date,selected_params,training_score,training_net_profit,training_max_drawdown,training_max_unrealized_loss,training_margin_call_count
2017-09-11,"{""base_buy_amount"": 960631.2525793731, ""max_daily_buy_amount"": 1016376.5301915105, ""score_threshold"": 1.1309409090011449, ""score_scale"": 0.8722849996509736, ""w_drawdown"": 2.4332916541908016, ""w_rsi"": 2.4535349717726045, ""w_ma_gap_25"": 4.689132274874915, ""w_ret_5"": 2.858640261880377, ""w_trend"": -0.15906359365827694, ""w_vol"": 1.334878315459468, ""w_exposure"": 3.315689973425522, ""w_unrealized_loss"": 5.206724024715378, ""fixed_profit_yen"": 23628.838634337193, ""base_take_profit_pct"": 0.002605138236649252, ""min_take_profit_pct"": 0.002605138236649252, ""exposure_tp_sensitivity"": 0.80654469465579, ""vol_tp_multiplier"": 0.7012454449930539}",279191.9876870594,653658.2143694524,375244.93594012875,373687.51742465736,0
2017-09-19,"{""base_buy_amount"": 496078.02071201755, ""max_daily_buy_amount"": 459995.58226014284, ""score_threshold"": -1.4803139786581134, ""score_scale"": 2.640672168016702, ""w_drawdown"": 1.1345467452544207, ""w_rsi"": 3.3490699734125515, ""w_ma_gap_25"": 2.1857595943616537, ""w_ret_5"": 4.163390980289187, ""w_trend"": 1.2015906120134945, ""w_vol"": 1.5618332069102054, ""w_exposure"": 8.32259801395201, ""w_unrealized_loss"": 8.047643574968019, ""fixed_profit_yen"": 21211.4838144182, ""base_take_profit_pct"": 0.010073186910046834, ""min_take_profit_pct"": 0.00714245953577478, ""exposure_tp_sensitivity"": 0.12577723524837883, ""vol_tp_multiplier"": 0.9995410123755416}",611779.6895565975,1012805.1561429398,398080.75754254777,403970.1756301368,0
2017-09-26,"{""base_buy_amount"": 496078.02071201755, ""max_daily_buy_amount"": 459995.58226014284, ""score_threshold"": -1.4803139786581134, ""score_scale"": 2.640672168016702, ""w_drawdown"": 1.1345467452544207, ""w_rsi"": 3.3490699734125515, ""w_ma_gap_25"": 2.1857595943616537, ""w_ret_5"": 4.163390980289187, ""w_trend"": 1.2015906120134945, ""w_vol"": 1.5618332069102054, ""w_exposure"": 8.32259801395201, ""w_unrealized_loss"": 8.047643574968019, ""fixed_profit_yen"": 21211.4838144182, ""base_take_profit_pct"": 0.010073186910046834, ""min_take_profit_pct"": 0.00714245953577478, ""exposure_tp_sensitivity"": 0.12577723524837883, ""vol_tp_multiplier"": 0.9995410123755416}",782849.0797909221,1183874.5463772644,398080.75754254777,403970.1756301368,0
2017-10-03,"{""base_buy_amount"": 496078.02071201755, ""max_daily_buy_amount"": 459995.58226014284, ""score_threshold"": -1.4803139786581134, ""score_scale"": 2.640672168016702, ""w_drawdown"": 1.1345467452544207, ""w_rsi"": 3.3490699734125515, ""w_ma_gap_25"": 2.1857595943616537, ""w_ret_5"": 4.163390980289187, ""w_trend"": 1.2015906120134945, ""w_vol"": 1.5618332069102054, ""w_exposure"": 8.32259801395201, ""w_unrealized_loss"": 8.047643574968019, ""fixed_profit_yen"": 21211.4838144182, ""base_take_profit_pct"": 0.010073186910046834, ""min_take_profit_pct"": 0.00714245953577478, ""exposure_tp_sensitivity"": 0.12577723524837883, ""vol_tp_multiplier"": 0.9995410123755416}",731009.8671905482,1132035.33377689,398080.75754254684,403970.1756301368,0
2017-10-11,"{""base_buy_amount"": 496078.02071201755, ""max_daily_buy_amount"": 459995.58226014284, ""score_threshold"": -1.4803139786581134, ""score_scale"": 2.640672168016702, ""w_drawdown"": 1.1345467452544207, ""w_rsi"": 3.3490699734125515, ""w_ma_gap_25"": 2.1857595943616537, ""w_ret_5"": 4.163390980289187, ""w_trend"": 1.2015906120134945, ""w_vol"": 1.5618332069102054, ""w_exposure"": 8.32259801395201, ""w_unrealized_loss"": 8.047643574968019, ""fixed_profit_yen"": 21211.4838144182, ""base_take_profit_pct"": 0.010073186910046834, ""min_take_profit_pct"": 0.00714245953577478, ""exposure_tp_sensitivity"": 0.12577723524837883, ""vol_tp_multiplier"": 0.9995410123755416}",691829.6754631225,1092855.142049464,398080.7575425459,403970.1756301368,0
2017-10-18,"{""base_buy_amount"": 496078.02071201755, ""max_daily_buy_amount"": 459995.58226014284, ""score_threshold"": -1.4803139786581134, ""score_scale"": 2.640672168016702, ""w_drawdown"": 1.1345467452544207, ""w_rsi"": 3.3490699734125515, ""w_ma_gap_25"": 2.1857595943616537, ""w_ret_5"": 4.163390980289187, ""w_trend"": 1.2015906120134945, ""w_vol"": 1.5618332069102054, ""w_exposure"": 8.32259801395201, ""w_unrealized_loss"": 8.047643574968019, ""fixed_profit_yen"": 21211.4838144182, ""base_take_profit_pct"": 0.010073186910046834, ""min_take_profit_pct"": 0.00714245953577478, ""exposure_tp_sensitivity"": 0.12577723524837883, ""vol_tp_multiplier"": 0.9995410123755416}",680449.8067140293,1081475.2733003711,398080.75754254684,403970.1756301368,0
2017-10-25,"{""base_buy_amount"": 496078.02071201755, ""max_daily_buy_amount"": 459995.58226014284, ""score_threshold"": -1.4803139786581134, ""score_scale"": 2.640672168016702, ""w_drawdown"": 1.1345467452544207, ""w_rsi"": 3.3490699734125515, ""w_ma_gap_25"": 2.1857595943616537, ""w_ret_5"": 4.163390980289187, ""w_trend"": 1.2015906120134945, ""w_vol"": 1.5618332069102054, ""w_exposure"": 8.32259801395201, ""w_unrealized_loss"": 8.047643574968019, ""fixed_profit_yen"": 21211.4838144182, ""base_take_profit_pct"": 0.010073186910046834, ""min_take_profit_pct"": 0.00714245953577478, ""exposure_tp_sensitivity"": 0.12577723524837883, ""vol_tp_multiplier"": 0.9995410123755416}",647170.4397365892,1048195.906322931,398080.75754254684,403970.1756301368,0
2017-11-01,"{""base_buy_amount"": 496078.02071201755, ""max_daily_buy_amount"": 459995.58226014284, ""score_threshold"": -1.4803139786581134, ""score_scale"": 2.640672168016702, ""w_drawdown"": 1.1345467452544207, ""w_rsi"": 3.3490699734125515, ""w_ma_gap_25"": 2.1857595943616537, ""w_ret_5"": 4.163390980289187, ""w_trend"": 1.2015906120134945, ""w_vol"": 1.5618332069102054, ""w_exposure"": 8.32259801395201, ""w_unrealized_loss"": 8.047643574968019, ""fixed_profit_yen"": 21211.4838144182, ""base_take_profit_pct"": 0.010073186910046834, ""min_take_profit_pct"": 0.00714245953577478, ""exposure_tp_sensitivity"": 0.12577723524837883, ""vol_tp_multiplier"": 0.9995410123755416}",633505.4441308801,1034530.9107172214,398080.7575425459,403970.1756301368,0
2017-11-09,"{""base_buy_amount"": 496078.02071201755, ""max_daily_buy_amount"": 459995.58226014284, ""score_threshold"": -1.4803139786581134, ""score_scale"": 2.640672168016702, ""w_drawdown"": 1.1345467452544207, ""w_rsi"": 3.3490699734125515, ""w_ma_gap_25"": 2.1857595943616537, ""w_ret_5"": 4.163390980289187, ""w_trend"": 1.2015906120134945, ""w_vol"": 1.5618332069102054, ""w_exposure"": 8.32259801395201, ""w_unrealized_loss"": 8.047643574968019, ""fixed_profit_yen"": 21211.4838144182, ""base_take_profit_pct"": 0.010073186910046834, ""min_take_profit_pct"": 0.00714245953577478, ""exposure_tp_sensitivity"": 0.12577723524837883, ""vol_tp_multiplier"": 0.9995410123755416}",629385.703953653,1030411.1705399948,398080.75754254684,403970.1756301368,0
2017-11-16,"{""base_buy_amount"": 496078.02071201755, ""max_daily_buy_amount"": 459995.58226014284, ""score_threshold"": -1.4803139786581134, ""score_scale"": 2.640672168016702, ""w_drawdown"": 1.1345467452544207, ""w_rsi"": 3.3490699734125515, ""w_ma_gap_25"": 2.1857595943616537, ""w_ret_5"": 4.163390980289187, ""w_trend"": 1.2015906120134945, ""w_vol"": 1.5618332069102054, ""w_exposure"": 8.32259801395201, ""w_unrealized_loss"": 8.047643574968019, ""fixed_profit_yen"": 21211.4838144182, ""base_take_profit_pct"": 0.010073186910046834, ""min_take_profit_pct"": 0.00714245953577478, ""exposure_tp_sensitivity"": 0.12577723524837883, ""vol_tp_multiplier"": 0.9995410123755416}",527120.8065485707,928146.2731349126,398080.75754254684,403970.1756301368,0
2017-11-24,"{""base_buy_amount"": 496078.02071201755, ""max_daily_buy_amount"": 459995.58226014284, ""score_threshold"": -1.4803139786581134, ""score_scale"": 2.640672168016702, ""w_drawdown"": 1.1345467452544207, ""w_rsi"": 3.3490699734125515, ""w_ma_gap_25"": 2.1857595943616537, ""w_ret_5"": 4.163390980289187, ""w_trend"": 1.2015906120134945, ""w_vol"": 1.5618332069102054, ""w_exposure"": 8.32259801395201, ""w_unrealized_loss"": 8.047643574968019, ""fixed_profit_yen"": 21211.4838144182, ""base_take_profit_pct"": 0.010073186910046834, ""min_take_profit_pct"": 0.00714245953577478, ""exposure_tp_sensitivity"": 0.12577723524837883, ""vol_tp_multiplier"": 0.9995410123755416}",582459.4903447796,983484.9569311214,398080.75754254684,403970.1756301368,0
2017-12-01,"{""base_buy_amount"": 496078.02071201755, ""max_daily_buy_amount"": 459995.58226014284, ""score_threshold"": -1.4803139786581134, ""score_scale"": 2.640672168016702, ""w_drawdown"": 1.1345467452544207, ""w_rsi"": 3.3490699734125515, ""w_ma_gap_25"": 2.1857595943616537, ""w_ret_5"": 4.163390980289187, ""w_trend"": 1.2015906120134945, ""w_vol"": 1.5618332069102054, ""w_exposure"": 8.32259801395201, ""w_unrealized_loss"": 8.047643574968019, ""fixed_profit_yen"": 21211.4838144182, ""base_take_profit_pct"": 0.010073186910046834, ""min_take_profit_pct"": 0.00714245953577478, ""exposure_tp_sensitivity"": 0.12577723524837883, ""vol_tp_multiplier"": 0.9995410123755416}",596500.802205457,997526.2687917989,398080.75754254684,403970.1756301368,0
2017-12-08,"{""base_buy_amount"": 496078.02071201755, ""max_daily_buy_amount"": 459995.58226014284, ""score_threshold"": -1.4803139786581134, ""score_scale"": 2.640672168016702, ""w_drawdown"": 1.1345467452544207, ""w_rsi"": 3.3490699734125515, ""w_ma_gap_25"": 2.1857595943616537, ""w_ret_5"": 4.163390980289187, ""w_trend"": 1.2015906120134945, ""w_vol"": 1.5618332069102054, ""w_exposure"": 8.32259801395201, ""w_unrealized_loss"": 8.047643574968019, ""fixed_profit_yen"": 21211.4838144182, ""base_take_profit_pct"": 0.010073186910046834, ""min_take_profit_pct"": 0.00714245953577478, ""exposure_tp_sensitivity"": 0.12577723524837883, ""vol_tp_multiplier"": 0.9995410123755416}",592743.8143185686,993769.2809049104,398080.75754254684,403970.1756301368,0
2017-12-15,"{""base_buy_amount"": 496078.02071201755, ""max_daily_buy_amount"": 459995.58226014284, ""score_threshold"": -1.4803139786581134, ""score_scale"": 2.640672168016702, ""w_drawdown"": 1.1345467452544207, ""w_rsi"": 3.3490699734125515, ""w_ma_gap_25"": 2.1857595943616537, ""w_ret_5"": 4.163390980289187, ""w_trend"": 1.2015906120134945, ""w_vol"": 1.5618332069102054, ""w_exposure"": 8.32259801395201, ""w_unrealized_loss"": 8.047643574968019, ""fixed_profit_yen"": 21211.4838144182, ""base_take_profit_pct"": 0.010073186910046834, ""min_take_profit_pct"": 0.00714245953577478, ""exposure_tp_sensitivity"": 0.12577723524837883, ""vol_tp_multiplier"": 0.9995410123755416}",625257.0127424288,1026282.4793287707,398080.75754254684,403970.1756301368,0
2017-12-22,"{""base_buy_amount"": 496078.02071201755, ""max_daily_buy_amount"": 459995.58226014284, ""score_threshold"": -1.4803139786581134, ""score_scale"": 2.640672168016702, ""w_drawdown"": 1.1345467452544207, ""w_rsi"": 3.3490699734125515, ""w_ma_gap_25"": 2.1857595943616537, ""w_ret_5"": 4.163390980289187, ""w_trend"": 1.2015906120134945, ""w_vol"": 1.5618332069102054, ""w_exposure"": 8.32259801395201, ""w_unrealized_loss"": 8.047643574968019, ""fixed_profit_yen"": 21211.4838144182, ""base_take_profit_pct"": 0.010073186910046834, ""min_take_profit_pct"": 0.00714245953577478, ""exposure_tp_sensitivity"": 0.12577723524837883, ""vol_tp_multiplier"": 0.9995410123755416}",642474.3175351396,1043499.784121481,398080.7575425459,403970.1756301368,0
2017-12-29,"{""base_buy_amount"": 496078.02071201755, ""max_daily_buy_amount"": 459995.58226014284, ""score_threshold"": -1.4803139786581134, ""score_scale"": 2.640672168016702, ""w_drawdown"": 1.1345467452544207, ""w_rsi"": 3.3490699734125515, ""w_ma_gap_25"": 2.1857595943616537, ""w_ret_5"": 4.163390980289187, ""w_trend"": 1.2015906120134945, ""w_vol"": 1.5618332069102054, ""w_exposure"": 8.32259801395201, ""w_unrealized_loss"": 8.047643574968019, ""fixed_profit_yen"": 21211.4838144182, ""base_take_profit_pct"": 0.010073186910046834, ""min_take_profit_pct"": 0.00714245953577478, ""exposure_tp_sensitivity"": 0.12577723524837883, ""vol_tp_multiplier"": 0.9995410123755416}",629655.4021360603,1030669.2340188824,398057.48813550733,403970.1756301368,0
2018-01-11,"{""base_buy_amount"": 496078.02071201755, ""max_daily_buy_amount"": 459995.58226014284, ""score_threshold"": -1.4803139786581134, ""score_scale"": 2.640672168016702, ""w_drawdown"": 1.1345467452544207, ""w_rsi"": 3.3490699734125515, ""w_ma_gap_25"": 2.1857595943616537, ""w_ret_5"": 4.163390980289187, ""w_trend"": 1.2015906120134945, ""w_vol"": 1.5618332069102054, ""w_exposure"": 8.32259801395201, ""w_unrealized_loss"": 8.047643574968019, ""fixed_profit_yen"": 21211.4838144182, ""base_take_profit_pct"": 0.010073186910046834, ""min_take_profit_pct"": 0.00714245953577478, ""exposure_tp_sensitivity"": 0.12577723524837883, ""vol_tp_multiplier"": 0.9995410123755416}",750596.0541530878,1153396.175204127,399877.81647194177,405722.42563013674,0
2018-01-18,"{""base_buy_amount"": 496078.02071201755, ""max_daily_buy_amount"": 459995.58226014284, ""score_threshold"": -1.4803139786581134, ""score_scale"": 2.640672168016702, ""w_drawdown"": 1.1345467452544207, ""w_rsi"": 3.3490699734125515, ""w_ma_gap_25"": 2.1857595943616537, ""w_ret_5"": 4.163390980289187, ""w_trend"": 1.2015906120134945, ""w_vol"": 1.5618332069102054, ""w_exposure"": 8.32259801395201, ""w_unrealized_loss"": 8.047643574968019, ""fixed_profit_yen"": 21211.4838144182, ""base_take_profit_pct"": 0.010073186910046834, ""min_take_profit_pct"": 0.00714245953577478, ""exposure_tp_sensitivity"": 0.12577723524837883, ""vol_tp_multiplier"": 0.9995410123755416}",793324.8571919093,1193259.0894804122,395898.28894686885,403970.1756301368,0
2018-01-25,"{""base_buy_amount"": 496078.02071201755, ""max_daily_buy_amount"": 459995.58226014284, ""score_threshold"": -1.4803139786581134, ""score_scale"": 2.640672168016702, ""w_drawdown"": 1.1345467452544207, ""w_rsi"": 3.3490699734125515, ""w_ma_gap_25"": 2.1857595943616537, ""w_ret_5"": 4.163390980289187, ""w_trend"": 1.2015906120134945, ""w_vol"": 1.5618332069102054, ""w_exposure"": 8.32259801395201, ""w_unrealized_loss"": 8.047643574968019, ""fixed_profit_yen"": 21211.4838144182, ""base_take_profit_pct"": 0.010073186910046834, ""min_take_profit_pct"": 0.00714245953577478, ""exposure_tp_sensitivity"": 0.12577723524837883, ""vol_tp_multiplier"": 0.9995410123755416}",763091.08665641,1163370.8045930574,396589.26024315786,403970.1756301368,0
2018-02-01,"{""base_buy_amount"": 496078.02071201755, ""max_daily_buy_amount"": 459995.58226014284, ""score_threshold"": -1.4803139786581134, ""score_scale"": 2.640672168016702, ""w_drawdown"": 1.1345467452544207, ""w_rsi"": 3.3490699734125515, ""w_ma_gap_25"": 2.1857595943616537, ""w_ret_5"": 4.163390980289187, ""w_trend"": 1.2015906120134945, ""w_vol"": 1.5618332069102054, ""w_exposure"": 8.32259801395201, ""w_unrealized_loss"": 8.047643574968019, ""fixed_profit_yen"": 21211.4838144182, ""base_take_profit_pct"": 0.010073186910046834, ""min_take_profit_pct"": 0.00714245953577478, ""exposure_tp_sensitivity"": 0.12577723524837883, ""vol_tp_multiplier"": 0.9995410123755416}",564119.7937403764,967536.5669654331,400113.8096829904,406719.73676712305,0
2018-02-08,"{""base_buy_amount"": 857760.5838920356, ""max_daily_buy_amount"": 747122.5116238961, ""score_threshold"": -0.004732165874059113, ""score_scale"": 2.8913496845205997, ""w_drawdown"": 0.5248985794803529, ""w_rsi"": 1.9927625335077033, ""w_ma_gap_25"": 4.58668836275838, ""w_ret_5"": 3.1541612018237117, ""w_trend"": -1.934960505378195, ""w_vol"": 1.694278178048025, ""w_exposure"": 1.9160300966269983, ""w_unrealized_loss"": 0.2482313179857254, ""fixed_profit_yen"": 46590.64154968925, ""base_take_profit_pct"": 0.014549805191192401, ""min_take_profit_pct"": 0.0037678156517870756, ""exposure_tp_sensitivity"": 0.5386294724019629, ""vol_tp_multiplier"": 0.03657228146507818}",242653.60122415575,528898.1000409187,296297.9505239371,276191.04710958875,0
2018-02-16,"{""base_buy_amount"": 857760.5838920356, ""max_daily_buy_amount"": 747122.5116238961, ""score_threshold"": -0.004732165874059113, ""score_scale"": 2.8913496845205997, ""w_drawdown"": 0.5248985794803529, ""w_rsi"": 1.9927625335077033, ""w_ma_gap_25"": 4.58668836275838, ""w_ret_5"": 3.1541612018237117, ""w_trend"": -1.934960505378195, ""w_vol"": 1.694278178048025, ""w_exposure"": 1.9160300966269983, ""w_unrealized_loss"": 0.2482313179857254, ""fixed_profit_yen"": 46590.64154968925, ""base_take_profit_pct"": 0.014549805191192401, ""min_take_profit_pct"": 0.0037678156517870756, ""exposure_tp_sensitivity"": 0.5386294724019629, ""vol_tp_multiplier"": 0.03657228146507818}",181433.53753528255,467678.0363520455,296297.9505239371,276191.04710958875,0
2018-02-23,"{""base_buy_amount"": 857760.5838920356, ""max_daily_buy_amount"": 747122.5116238961, ""score_threshold"": -0.004732165874059113, ""score_scale"": 2.8913496845205997, ""w_drawdown"": 0.5248985794803529, ""w_rsi"": 1.9927625335077033, ""w_ma_gap_25"": 4.58668836275838, ""w_ret_5"": 3.1541612018237117, ""w_trend"": -1.934960505378195, ""w_vol"": 1.694278178048025, ""w_exposure"": 1.9160300966269983, ""w_unrealized_loss"": 0.2482313179857254, ""fixed_profit_yen"": 46590.64154968925, ""base_take_profit_pct"": 0.014549805191192401, ""min_take_profit_pct"": 0.0037678156517870756, ""exposure_tp_sensitivity"": 0.5386294724019629, ""vol_tp_multiplier"": 0.03657228146507818}",354015.19054436346,640259.6893611264,296297.9505239371,276191.04710958875,0
2018-03-02,"{""base_buy_amount"": 857760.5838920356, ""max_daily_buy_amount"": 747122.5116238961, ""score_threshold"": -0.004732165874059113, ""score_scale"": 2.8913496845205997, ""w_drawdown"": 0.5248985794803529, ""w_rsi"": 1.9927625335077033, ""w_ma_gap_25"": 4.58668836275838, ""w_ret_5"": 3.1541612018237117, ""w_trend"": -1.934960505378195, ""w_vol"": 1.694278178048025, ""w_exposure"": 1.9160300966269983, ""w_unrealized_loss"": 0.2482313179857254, ""fixed_profit_yen"": 46590.64154968925, ""base_take_profit_pct"": 0.014549805191192401, ""min_take_profit_pct"": 0.0037678156517870756, ""exposure_tp_sensitivity"": 0.5386294724019629, ""vol_tp_multiplier"": 0.03657228146507818}",403005.4556873536,689249.9545041166,296297.9505239371,276191.04710958875,0
2018-03-09,"{""base_buy_amount"": 857760.5838920356, ""max_daily_buy_amount"": 747122.5116238961, ""score_threshold"": -0.004732165874059113, ""score_scale"": 2.8913496845205997, ""w_drawdown"": 0.5248985794803529, ""w_rsi"": 1.9927625335077033, ""w_ma_gap_25"": 4.58668836275838, ""w_ret_5"": 3.1541612018237117, ""w_trend"": -1.934960505378195, ""w_vol"": 1.694278178048025, ""w_exposure"": 1.9160300966269983, ""w_unrealized_loss"": 0.2482313179857254, ""fixed_profit_yen"": 46590.64154968925, ""base_take_profit_pct"": 0.014549805191192401, ""min_take_profit_pct"": 0.0037678156517870756, ""exposure_tp_sensitivity"": 0.5386294724019629, ""vol_tp_multiplier"": 0.03657228146507818}",368132.8990309291,654377.397847692,296297.9505239371,276191.04710958875,0
