date,selected_params,training_score,training_net_profit,training_max_drawdown,training_max_unrealized_loss,training_margin_call_count
2016-09-08,"{""base_buy_amount"": 56994.15626345524, ""max_daily_buy_amount"": 1595156.317254063, ""score_threshold"": 0.6594034263681285, ""score_scale"": 3.673244203818508, ""w_drawdown"": 3.9036451551098397, ""w_rsi"": 2.2945788776916998, ""w_ma_gap_25"": 2.8437059797644686, ""w_ret_5"": 0.6989849906382872, ""w_trend"": -2.3128195587841596, ""w_vol"": 3.3420148089523583, ""w_exposure"": 4.710962061431325, ""w_unrealized_loss"": 5.652361064811888, ""fixed_profit_yen"": 38954.9462985532, ""base_take_profit_pct"": 0.01977211296001654, ""min_take_profit_pct"": 0.005982214605921963, ""exposure_tp_sensitivity"": 0.5032864446708722, ""vol_tp_multiplier"": 1.519750490313061}",-285479.11199128226,113996.09878657333,338039.3162269443,460911.10532876686,0
2016-09-09,"{""base_buy_amount"": 56994.15626345524, ""max_daily_buy_amount"": 1595156.317254063, ""score_threshold"": 0.6594034263681285, ""score_scale"": 3.673244203818508, ""w_drawdown"": 3.9036451551098397, ""w_rsi"": 2.2945788776916998, ""w_ma_gap_25"": 2.8437059797644686, ""w_ret_5"": 0.6989849906382872, ""w_trend"": -2.3128195587841596, ""w_vol"": 3.3420148089523583, ""w_exposure"": 4.710962061431325, ""w_unrealized_loss"": 5.652361064811888, ""fixed_profit_yen"": 38954.9462985532, ""base_take_profit_pct"": 0.01977211296001654, ""min_take_profit_pct"": 0.005982214605921963, ""exposure_tp_sensitivity"": 0.5032864446708722, ""vol_tp_multiplier"": 1.519750490313061}",-293941.35501203826,105533.85576582476,338039.3162269592,460911.10532876686,0
2016-09-12,"{""base_buy_amount"": 56994.15626345524, ""max_daily_buy_amount"": 1595156.317254063, ""score_threshold"": 0.6594034263681285, ""score_scale"": 3.673244203818508, ""w_drawdown"": 3.9036451551098397, ""w_rsi"": 2.2945788776916998, ""w_ma_gap_25"": 2.8437059797644686, ""w_ret_5"": 0.6989849906382872, ""w_trend"": -2.3128195587841596, ""w_vol"": 3.3420148089523583, ""w_exposure"": 4.710962061431325, ""w_unrealized_loss"": 5.652361064811888, ""fixed_profit_yen"": 38954.9462985532, ""base_take_profit_pct"": 0.01977211296001654, ""min_take_profit_pct"": 0.005982214605921963, ""exposure_tp_sensitivity"": 0.5032864446708722, ""vol_tp_multiplier"": 1.519750490313061}",-293341.32722229185,106133.88355556375,338039.3162269443,460911.10532876686,0
2016-09-13,"{""base_buy_amount"": 56994.15626345524, ""max_daily_buy_amount"": 1595156.317254063, ""score_threshold"": 0.6594034263681285, ""score_scale"": 3.673244203818508, ""w_drawdown"": 3.9036451551098397, ""w_rsi"": 2.2945788776916998, ""w_ma_gap_25"": 2.8437059797644686, ""w_ret_5"": 0.6989849906382872, ""w_trend"": -2.3128195587841596, ""w_vol"": 3.3420148089523583, ""w_exposure"": 4.710962061431325, ""w_unrealized_loss"": 5.652361064811888, ""fixed_profit_yen"": 38954.9462985532, ""base_take_profit_pct"": 0.01977211296001654, ""min_take_profit_pct"": 0.005982214605921963, ""exposure_tp_sensitivity"": 0.5032864446708722, ""vol_tp_multiplier"": 1.519750490313061}",-330372.87314859114,69102.33762926442,338039.3162269443,460911.10532876686,0
2016-09-14,"{""base_buy_amount"": 56994.15626345524, ""max_daily_buy_amount"": 1595156.317254063, ""score_threshold"": 0.6594034263681285, ""score_scale"": 3.673244203818508, ""w_drawdown"": 3.9036451551098397, ""w_rsi"": 2.2945788776916998, ""w_ma_gap_25"": 2.8437059797644686, ""w_ret_5"": 0.6989849906382872, ""w_trend"": -2.3128195587841596, ""w_vol"": 3.3420148089523583, ""w_exposure"": 4.710962061431325, ""w_unrealized_loss"": 5.652361064811888, ""fixed_profit_yen"": 38954.9462985532, ""base_take_profit_pct"": 0.01977211296001654, ""min_take_profit_pct"": 0.005982214605921963, ""exposure_tp_sensitivity"": 0.5032864446708722, ""vol_tp_multiplier"": 1.519750490313061}",-324155.49736088153,75319.71341697409,338039.3162269443,460911.10532876686,0
2016-09-15,"{""base_buy_amount"": 56994.15626345524, ""max_daily_buy_amount"": 1595156.317254063, ""score_threshold"": 0.6594034263681285, ""score_scale"": 3.673244203818508, ""w_drawdown"": 3.9036451551098397, ""w_rsi"": 2.2945788776916998, ""w_ma_gap_25"": 2.8437059797644686, ""w_ret_5"": 0.6989849906382872, ""w_trend"": -2.3128195587841596, ""w_vol"": 3.3420148089523583, ""w_exposure"": 4.710962061431325, ""w_unrealized_loss"": 5.652361064811888, ""fixed_profit_yen"": 38954.9462985532, ""base_take_profit_pct"": 0.01977211296001654, ""min_take_profit_pct"": 0.005982214605921963, ""exposure_tp_sensitivity"": 0.5032864446708722, ""vol_tp_multiplier"": 1.519750490313061}",-340994.69651248027,58480.51426537536,338039.3162269443,460911.10532876686,0
2016-09-16,"{""base_buy_amount"": 54275.118692676166, ""max_daily_buy_amount"": 1077795.7500210647, ""score_threshold"": 0.7091495974575888, ""score_scale"": 0.6332328010787595, ""w_drawdown"": 2.0067777877669397, ""w_rsi"": 4.478174406918484, ""w_ma_gap_25"": 3.3580640442792937, ""w_ret_5"": 1.1882918168029866, ""w_trend"": 2.116686777791476, ""w_vol"": 1.7401571170475716, ""w_exposure"": 8.533446711440595, ""w_unrealized_loss"": 2.989436511189055, ""fixed_profit_yen"": 30745.051791508, ""base_take_profit_pct"": 0.013114321896939353, ""min_take_profit_pct"": 0.0034734254567956035, ""exposure_tp_sensitivity"": 0.7979018059546823, ""vol_tp_multiplier"": 0.9379684096974567}",-362254.0384225524,-85390.23289921987,254620.95116995275,299106.65987671225,0
2016-09-20,"{""base_buy_amount"": 54275.118692676166, ""max_daily_buy_amount"": 1077795.7500210647, ""score_threshold"": 0.7091495974575888, ""score_scale"": 0.6332328010787595, ""w_drawdown"": 2.0067777877669397, ""w_rsi"": 4.478174406918484, ""w_ma_gap_25"": 3.3580640442792937, ""w_ret_5"": 1.1882918168029866, ""w_trend"": 2.116686777791476, ""w_vol"": 1.7401571170475716, ""w_exposure"": 8.533446711440595, ""w_unrealized_loss"": 2.989436511189055, ""fixed_profit_yen"": 30745.051791508, ""base_take_profit_pct"": 0.013114321896939353, ""min_take_profit_pct"": 0.0034734254567956035, ""exposure_tp_sensitivity"": 0.7979018059546823, ""vol_tp_multiplier"": 0.9379684096974567}",-354685.89039145096,-77822.08486811101,254620.95116996765,299106.65987671225,0
2016-09-21,"{""base_buy_amount"": 54275.118692676166, ""max_daily_buy_amount"": 1077795.7500210647, ""score_threshold"": 0.7091495974575888, ""score_scale"": 0.6332328010787595, ""w_drawdown"": 2.0067777877669397, ""w_rsi"": 4.478174406918484, ""w_ma_gap_25"": 3.3580640442792937, ""w_ret_5"": 1.1882918168029866, ""w_trend"": 2.116686777791476, ""w_vol"": 1.7401571170475716, ""w_exposure"": 8.533446711440595, ""w_unrealized_loss"": 2.989436511189055, ""fixed_profit_yen"": 30745.051791508, ""base_take_profit_pct"": 0.013114321896939353, ""min_take_profit_pct"": 0.0034734254567956035, ""exposure_tp_sensitivity"": 0.7979018059546823, ""vol_tp_multiplier"": 0.9379684096974567}",-357772.0482856858,-80908.24276234591,254620.95116996765,299106.65987671225,0
2016-09-23,"{""base_buy_amount"": 56994.15626345524, ""max_daily_buy_amount"": 1595156.317254063, ""score_threshold"": 0.6594034263681285, ""score_scale"": 3.673244203818508, ""w_drawdown"": 3.9036451551098397, ""w_rsi"": 2.2945788776916998, ""w_ma_gap_25"": 2.8437059797644686, ""w_ret_5"": 0.6989849906382872, ""w_trend"": -2.3128195587841596, ""w_vol"": 3.3420148089523583, ""w_exposure"": 4.710962061431325, ""w_unrealized_loss"": 5.652361064811888, ""fixed_profit_yen"": 38954.9462985532, ""base_take_profit_pct"": 0.01977211296001654, ""min_take_profit_pct"": 0.005982214605921963, ""exposure_tp_sensitivity"": 0.5032864446708722, ""vol_tp_multiplier"": 1.519750490313061}",-315889.9968805816,83585.21389727402,338039.3162269443,460911.10532876686,0
2016-09-26,"{""base_buy_amount"": 56994.15626345524, ""max_daily_buy_amount"": 1595156.317254063, ""score_threshold"": 0.6594034263681285, ""score_scale"": 3.673244203818508, ""w_drawdown"": 3.9036451551098397, ""w_rsi"": 2.2945788776916998, ""w_ma_gap_25"": 2.8437059797644686, ""w_ret_5"": 0.6989849906382872, ""w_trend"": -2.3128195587841596, ""w_vol"": 3.3420148089523583, ""w_exposure"": 4.710962061431325, ""w_unrealized_loss"": 5.652361064811888, ""fixed_profit_yen"": 38954.9462985532, ""base_take_profit_pct"": 0.01977211296001654, ""min_take_profit_pct"": 0.005982214605921963, ""exposure_tp_sensitivity"": 0.5032864446708722, ""vol_tp_multiplier"": 1.519750490313061}",-325366.34405052004,74108.86672733555,338039.3162269443,460911.10532876686,0
2016-09-27,"{""base_buy_amount"": 56994.15626345524, ""max_daily_buy_amount"": 1595156.317254063, ""score_threshold"": 0.6594034263681285, ""score_scale"": 3.673244203818508, ""w_drawdown"": 3.9036451551098397, ""w_rsi"": 2.2945788776916998, ""w_ma_gap_25"": 2.8437059797644686, ""w_ret_5"": 0.6989849906382872, ""w_trend"": -2.3128195587841596, ""w_vol"": 3.3420148089523583, ""w_exposure"": 4.710962061431325, ""w_unrealized_loss"": 5.652361064811888, ""fixed_profit_yen"": 38954.9462985532, ""base_take_profit_pct"": 0.01977211296001654, ""min_take_profit_pct"": 0.005982214605921963, ""exposure_tp_sensitivity"": 0.5032864446708722, ""vol_tp_multiplier"": 1.519750490313061}",-353996.1432672788,45479.06751058425,338039.3162269592,460911.10532876686,0
2016-09-28,"{""base_buy_amount"": 56994.15626345524, ""max_daily_buy_amount"": 1595156.317254063, ""score_threshold"": 0.6594034263681285, ""score_scale"": 3.673244203818508, ""w_drawdown"": 3.9036451551098397, ""w_rsi"": 2.2945788776916998, ""w_ma_gap_25"": 2.8437059797644686, ""w_ret_5"": 0.6989849906382872, ""w_trend"": -2.3128195587841596, ""w_vol"": 3.3420148089523583, ""w_exposure"": 4.710962061431325, ""w_unrealized_loss"": 5.652361064811888, ""fixed_profit_yen"": 38954.9462985532, ""base_take_profit_pct"": 0.01977211296001654, ""min_take_profit_pct"": 0.005982214605921963, ""exposure_tp_sensitivity"": 0.5032864446708722, ""vol_tp_multiplier"": 1.519750490313061}",-336156.83167771384,63318.379100141756,338039.3162269443,460911.10532876686,0
2016-09-29,"{""base_buy_amount"": 56994.15626345524, ""max_daily_buy_amount"": 1595156.317254063, ""score_threshold"": 0.6594034263681285, ""score_scale"": 3.673244203818508, ""w_drawdown"": 3.9036451551098397, ""w_rsi"": 2.2945788776916998, ""w_ma_gap_25"": 2.8437059797644686, ""w_ret_5"": 0.6989849906382872, ""w_trend"": -2.3128195587841596, ""w_vol"": 3.3420148089523583, ""w_exposure"": 4.710962061431325, ""w_unrealized_loss"": 5.652361064811888, ""fixed_profit_yen"": 38954.9462985532, ""base_take_profit_pct"": 0.01977211296001654, ""min_take_profit_pct"": 0.005982214605921963, ""exposure_tp_sensitivity"": 0.5032864446708722, ""vol_tp_multiplier"": 1.519750490313061}",-349777.690683661,49697.52009419454,338039.3162269443,460911.10532876686,0
2016-09-30,"{""base_buy_amount"": 56994.15626345524, ""max_daily_buy_amount"": 1595156.317254063, ""score_threshold"": 0.6594034263681285, ""score_scale"": 3.673244203818508, ""w_drawdown"": 3.9036451551098397, ""w_rsi"": 2.2945788776916998, ""w_ma_gap_25"": 2.8437059797644686, ""w_ret_5"": 0.6989849906382872, ""w_trend"": -2.3128195587841596, ""w_vol"": 3.3420148089523583, ""w_exposure"": 4.710962061431325, ""w_unrealized_loss"": 5.652361064811888, ""fixed_profit_yen"": 38954.9462985532, ""base_take_profit_pct"": 0.01977211296001654, ""min_take_profit_pct"": 0.005982214605921963, ""exposure_tp_sensitivity"": 0.5032864446708722, ""vol_tp_multiplier"": 1.519750490313061}",-319030.86010180204,80444.35067606097,338039.3162269592,460911.10532876686,0
2016-10-03,"{""base_buy_amount"": 54275.118692676166, ""max_daily_buy_amount"": 1077795.7500210647, ""score_threshold"": 0.7091495974575888, ""score_scale"": 0.6332328010787595, ""w_drawdown"": 2.0067777877669397, ""w_rsi"": 4.478174406918484, ""w_ma_gap_25"": 3.3580640442792937, ""w_ret_5"": 1.1882918168029866, ""w_trend"": 2.116686777791476, ""w_vol"": 1.7401571170475716, ""w_exposure"": 8.533446711440595, ""w_unrealized_loss"": 2.989436511189055, ""fixed_profit_yen"": 30745.051791508, ""base_take_profit_pct"": 0.013114321896939353, ""min_take_profit_pct"": 0.0034734254567956035, ""exposure_tp_sensitivity"": 0.7979018059546823, ""vol_tp_multiplier"": 0.9379684096974567}",-355010.1964423244,-78146.39091899186,254620.95116995275,299106.65987671225,0
2016-10-04,"{""base_buy_amount"": 56994.15626345524, ""max_daily_buy_amount"": 1595156.317254063, ""score_threshold"": 0.6594034263681285, ""score_scale"": 3.673244203818508, ""w_drawdown"": 3.9036451551098397, ""w_rsi"": 2.2945788776916998, ""w_ma_gap_25"": 2.8437059797644686, ""w_ret_5"": 0.6989849906382872, ""w_trend"": -2.3128195587841596, ""w_vol"": 3.3420148089523583, ""w_exposure"": 4.710962061431325, ""w_unrealized_loss"": 5.652361064811888, ""fixed_profit_yen"": 38954.9462985532, ""base_take_profit_pct"": 0.01977211296001654, ""min_take_profit_pct"": 0.005982214605921963, ""exposure_tp_sensitivity"": 0.5032864446708722, ""vol_tp_multiplier"": 1.519750490313061}",-337011.8293562344,62463.38142162116,338039.3162269443,460911.10532876686,0
2016-10-05,"{""base_buy_amount"": 56994.15626345524, ""max_daily_buy_amount"": 1595156.317254063, ""score_threshold"": 0.6594034263681285, ""score_scale"": 3.673244203818508, ""w_drawdown"": 3.9036451551098397, ""w_rsi"": 2.2945788776916998, ""w_ma_gap_25"": 2.8437059797644686, ""w_ret_5"": 0.6989849906382872, ""w_trend"": -2.3128195587841596, ""w_vol"": 3.3420148089523583, ""w_exposure"": 4.710962061431325, ""w_unrealized_loss"": 5.652361064811888, ""fixed_profit_yen"": 38954.9462985532, ""base_take_profit_pct"": 0.01977211296001654, ""min_take_profit_pct"": 0.005982214605921963, ""exposure_tp_sensitivity"": 0.5032864446708722, ""vol_tp_multiplier"": 1.519750490313061}",-323545.3335806816,75929.87719718146,338039.3162269592,460911.10532876686,0
2016-10-06,"{""base_buy_amount"": 56994.15626345524, ""max_daily_buy_amount"": 1595156.317254063, ""score_threshold"": 0.6594034263681285, ""score_scale"": 3.673244203818508, ""w_drawdown"": 3.9036451551098397, ""w_rsi"": 2.2945788776916998, ""w_ma_gap_25"": 2.8437059797644686, ""w_ret_5"": 0.6989849906382872, ""w_trend"": -2.3128195587841596, ""w_vol"": 3.3420148089523583, ""w_exposure"": 4.710962061431325, ""w_unrealized_loss"": 5.652361064811888, ""fixed_profit_yen"": 38954.9462985532, ""base_take_profit_pct"": 0.01977211296001654, ""min_take_profit_pct"": 0.005982214605921963, ""exposure_tp_sensitivity"": 0.5032864446708722, ""vol_tp_multiplier"": 1.519750490313061}",-308982.57762668165,90492.63315118142,338039.3162269592,460911.10532876686,0
2016-10-07,"{""base_buy_amount"": 56994.15626345524, ""max_daily_buy_amount"": 1595156.317254063, ""score_threshold"": 0.6594034263681285, ""score_scale"": 3.673244203818508, ""w_drawdown"": 3.9036451551098397, ""w_rsi"": 2.2945788776916998, ""w_ma_gap_25"": 2.8437059797644686, ""w_ret_5"": 0.6989849906382872, ""w_trend"": -2.3128195587841596, ""w_vol"": 3.3420148089523583, ""w_exposure"": 4.710962061431325, ""w_unrealized_loss"": 5.652361064811888, ""fixed_profit_yen"": 38954.9462985532, ""base_take_profit_pct"": 0.01977211296001654, ""min_take_profit_pct"": 0.005982214605921963, ""exposure_tp_sensitivity"": 0.5032864446708722, ""vol_tp_multiplier"": 1.519750490313061}",-301743.2475883172,97731.9631895384,338039.3162269443,460911.10532876686,0
2016-10-11,"{""base_buy_amount"": 56994.15626345524, ""max_daily_buy_amount"": 1595156.317254063, ""score_threshold"": 0.6594034263681285, ""score_scale"": 3.673244203818508, ""w_drawdown"": 3.9036451551098397, ""w_rsi"": 2.2945788776916998, ""w_ma_gap_25"": 2.8437059797644686, ""w_ret_5"": 0.6989849906382872, ""w_trend"": -2.3128195587841596, ""w_vol"": 3.3420148089523583, ""w_exposure"": 4.710962061431325, ""w_unrealized_loss"": 5.652361064811888, ""fixed_profit_yen"": 38954.9462985532, ""base_take_profit_pct"": 0.01977211296001654, ""min_take_profit_pct"": 0.005982214605921963, ""exposure_tp_sensitivity"": 0.5032864446708722, ""vol_tp_multiplier"": 1.519750490313061}",-310909.1847185679,88566.02605928775,338039.3162269443,460911.10532876686,0
2016-10-12,"{""base_buy_amount"": 56994.15626345524, ""max_daily_buy_amount"": 1595156.317254063, ""score_threshold"": 0.6594034263681285, ""score_scale"": 3.673244203818508, ""w_drawdown"": 3.9036451551098397, ""w_rsi"": 2.2945788776916998, ""w_ma_gap_25"": 2.8437059797644686, ""w_ret_5"": 0.6989849906382872, ""w_trend"": -2.3128195587841596, ""w_vol"": 3.3420148089523583, ""w_exposure"": 4.710962061431325, ""w_unrealized_loss"": 5.652361064811888, ""fixed_profit_yen"": 38954.9462985532, ""base_take_profit_pct"": 0.01977211296001654, ""min_take_profit_pct"": 0.005982214605921963, ""exposure_tp_sensitivity"": 0.5032864446708722, ""vol_tp_multiplier"": 1.519750490313061}",-293030.5315821836,106444.67919567198,338039.3162269443,460911.10532876686,0
2016-10-13,"{""base_buy_amount"": 56994.15626345524, ""max_daily_buy_amount"": 1595156.317254063, ""score_threshold"": 0.6594034263681285, ""score_scale"": 3.673244203818508, ""w_drawdown"": 3.9036451551098397, ""w_rsi"": 2.2945788776916998, ""w_ma_gap_25"": 2.8437059797644686, ""w_ret_5"": 0.6989849906382872, ""w_trend"": -2.3128195587841596, ""w_vol"": 3.3420148089523583, ""w_exposure"": 4.710962061431325, ""w_unrealized_loss"": 5.652361064811888, ""fixed_profit_yen"": 38954.9462985532, ""base_take_profit_pct"": 0.01977211296001654, ""min_take_profit_pct"": 0.005982214605921963, ""exposure_tp_sensitivity"": 0.5032864446708722, ""vol_tp_multiplier"": 1.519750490313061}",-316819.12348742946,82656.08729042616,338039.3162269443,460911.10532876686,0
2016-10-14,"{""base_buy_amount"": 56994.15626345524, ""max_daily_buy_amount"": 1595156.317254063, ""score_threshold"": 0.6594034263681285, ""score_scale"": 3.673244203818508, ""w_drawdown"": 3.9036451551098397, ""w_rsi"": 2.2945788776916998, ""w_ma_gap_25"": 2.8437059797644686, ""w_ret_5"": 0.6989849906382872, ""w_trend"": -2.3128195587841596, ""w_vol"": 3.3420148089523583, ""w_exposure"": 4.710962061431325, ""w_unrealized_loss"": 5.652361064811888, ""fixed_profit_yen"": 38954.9462985532, ""base_take_profit_pct"": 0.01977211296001654, ""min_take_profit_pct"": 0.005982214605921963, ""exposure_tp_sensitivity"": 0.5032864446708722, ""vol_tp_multiplier"": 1.519750490313061}",-326831.08687946503,72644.12389839801,338039.3162269592,460911.10532876686,0
2016-10-17,"{""base_buy_amount"": 56994.15626345524, ""max_daily_buy_amount"": 1595156.317254063, ""score_threshold"": 0.6594034263681285, ""score_scale"": 3.673244203818508, ""w_drawdown"": 3.9036451551098397, ""w_rsi"": 2.2945788776916998, ""w_ma_gap_25"": 2.8437059797644686, ""w_ret_5"": 0.6989849906382872, ""w_trend"": -2.3128195587841596, ""w_vol"": 3.3420148089523583, ""w_exposure"": 4.710962061431325, ""w_unrealized_loss"": 5.652361064811888, ""fixed_profit_yen"": 38954.9462985532, ""base_take_profit_pct"": 0.01977211296001654, ""min_take_profit_pct"": 0.005982214605921963, ""exposure_tp_sensitivity"": 0.5032864446708722, ""vol_tp_multiplier"": 1.519750490313061}",-319483.1631571185,79992.04762073708,338039.3162269443,460911.10532876686,0
